ID,playerID,yearID,stint,teamID,team_ID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
105978,bassich01,2019,1,OAK,2915,AL,28,NULL,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
105979,bauerja01,2019,1,CLE,2903,AL,117,NULL,372,46,84,16,1,12,43,3,3,45,115,0,3,0,3,3
105980,bauertr01,2019,1,CLE,2903,AL,24,NULL,5,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
105981,bauertr01,2019,2,CIN,2902,NL,10,NULL,14,1,2,0,0,0,0,0,0,2,9,0,0,0,0,0
105982,bautige01,2019,1,SEA,2919,AL,8,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105983,beatyma01,2019,1,LAN,2909,NL,99,NULL,249,36,66,19,1,9,46,5,0,17,33,2,2,0,0,6
105984,beckhgo01,2019,1,DET,2905,AL,83,NULL,223,29,48,13,2,6,15,3,1,13,68,0,4,0,0,6
105985,beckhti01,2019,1,SEA,2919,AL,88,NULL,304,39,72,21,1,15,47,1,3,21,102,0,3,0,0,7
105986,bednada01,2019,1,SDN,2918,NL,13,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105987,bedroca01,2019,1,LAA,2908,AL,59,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105988,beedety01,2019,1,SFN,2920,NL,25,NULL,38,2,4,0,0,0,1,0,0,3,23,0,0,2,0,0
105989,beeksja01,2019,1,TBA,2922,AL,34,NULL,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
105990,bellico01,2019,1,LAN,2909,NL,156,NULL,558,121,170,34,3,47,115,15,5,95,108,21,3,0,4,10
105991,belljo02,2019,1,PIT,2917,NL,143,NULL,527,94,146,37,3,37,116,0,1,74,118,13,5,0,7,11
105992,beltbr01,2019,1,SFN,2920,NL,156,NULL,526,76,123,32,3,17,57,4,3,83,127,3,3,0,4,6
105993,bemboan01,2019,1,TBA,2922,AL,3,NULL,5,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0
105994,bemboan01,2019,2,LAA,2908,AL,22,NULL,49,2,5,0,0,1,3,0,0,1,19,0,0,1,0,0
105995,beninan01,2019,1,BOS,2899,AL,138,NULL,541,72,144,40,5,13,68,10,3,59,140,1,7,3,5,6
105996,bergetr01,2019,1,SFN,2920,NL,21,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105997,berrijo01,2019,1,MIN,2912,AL,32,NULL,4,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0
105998,bertijo01,2019,1,MIA,2910,NL,73,NULL,256,52,70,14,1,6,24,17,3,24,73,0,6,0,1,2
105999,betande01,2019,1,NYA,2913,AL,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106000,bettich01,2019,1,COL,2904,NL,39,NULL,5,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0
106001,bettsmo01,2019,1,BOS,2899,AL,150,NULL,597,135,176,40,5,29,80,16,3,97,101,6,3,0,9,11
106002,biagijo01,2019,1,TOR,2924,AL,50,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106003,biagijo01,2019,2,HOU,2906,AL,13,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106004,bichebo01,2019,1,TOR,2924,AL,46,NULL,196,32,61,18,0,11,21,4,4,14,50,0,1,0,1,2
106005,biddlje01,2019,1,ATL,2897,NL,15,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106006,biddlje01,2019,2,SEA,2919,AL,11,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106007,biddlje01,2019,3,TEX,2923,AL,4,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106008,biebesh01,2019,1,CLE,2903,AL,34,NULL,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
106009,biggica01,2019,1,TOR,2924,AL,100,NULL,354,66,83,17,2,16,48,14,0,71,123,0,2,0,2,0
106010,birdgr01,2019,1,NYA,2913,AL,10,NULL,35,6,6,0,0,1,1,0,0,6,16,0,0,0,0,1
106011,birdky01,2019,1,TEX,2923,AL,12,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106012,bishobr01,2019,1,SEA,2919,AL,27,NULL,56,3,6,0,0,0,4,0,0,3,21,0,0,1,0,0
106013,blachty01,2019,1,SFN,2920,NL,2,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106014,blachty01,2019,2,BAL,2898,AL,5,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106015,blackch02,2019,1,COL,2904,NL,140,NULL,580,112,182,42,7,32,86,2,5,40,104,1,9,0,5,11
106016,blackpa01,2019,1,OAK,2915,AL,4,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106017,blackra01,2019,1,SFN,2920,NL,2,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106018,blackra01,2019,2,MIL,2911,NL,15,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106019,blandal01,2019,1,CIN,2902,NL,23,NULL,36,6,9,1,0,1,3,0,0,10,14,0,2,0,2,1
106020,blazemi01,2019,1,WAS,2925,NL,4,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106021,bleieri01,2019,1,BAL,2898,AL,53,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106022,blevije01,2019,1,ATL,2897,NL,45,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106023,bogaexa01,2019,1,BOS,2899,AL,155,NULL,614,110,190,52,0,33,117,4,2,76,122,2,2,0,6,11
106024,bolanro01,2019,1,SDN,2918,NL,5,NULL,5,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0
106025,boltsk01,2019,1,OAK,2915,AL,5,NULL,10,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0
106026,bonifjo01,2019,1,KCA,2907,AL,5,NULL,20,3,7,3,0,0,3,0,0,1,7,0,0,0,0,0
106027,borucry01,2019,1,TOR,2924,AL,2,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106028,boshebu01,2019,1,TOR,2924,AL,28,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106029,boteda01,2019,1,CHN,2901,NL,127,NULL,303,47,78,17,0,11,41,5,1,44,93,4,7,0,2,11
106030,bourjpe01,2019,1,LAA,2908,AL,26,NULL,44,4,4,1,0,0,2,2,0,1,15,0,0,0,1,1
106031,bourju01,2019,1,LAA,2908,AL,52,NULL,151,18,26,5,0,8,26,0,0,17,52,0,1,0,1,7
106032,bourqja01,2019,1,WAS,2925,NL,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106033,bowmama01,2019,1,CIN,2902,NL,27,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106034,boxbebr01,2019,1,KCA,2907,AL,29,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106035,boydma01,2019,1,DET,2905,AL,32,NULL,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
106036,brachbr01,2019,1,CHN,2901,NL,43,NULL,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
106037,brachbr01,2019,2,NYN,2914,NL,16,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106038,bradfch02,2019,1,SEA,2919,AL,12,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106039,bradlar01,2019,1,ARI,2896,NL,66,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106040,bradlbo01,2019,1,CLE,2903,AL,15,NULL,45,4,8,5,0,1,4,0,0,4,20,0,0,0,0,2
106041,bradlja02,2019,1,BOS,2899,AL,147,NULL,494,69,111,28,3,21,62,8,6,56,155,3,12,3,2,6
106042,brantmi02,2019,1,HOU,2906,AL,148,NULL,575,88,179,40,2,22,90,3,2,51,66,3,7,0,4,21
106043,brantro01,2019,1,PHI,2916,NL,1,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106044,brasiry01,2019,1,BOS,2899,AL,62,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106045,braulst01,2019,1,PIT,2917,NL,34,NULL,42,8,14,1,0,1,2,0,0,1,8,0,0,7,0,1
106046,braunry02,2019,1,MIL,2911,NL,144,NULL,459,70,131,31,2,22,75,11,1,34,105,1,8,0,3,15
106047,brebbjo01,2019,1,SLN,2921,NL,66,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106048,bregmal01,2019,1,HOU,2906,AL,156,NULL,554,122,164,37,2,41,112,5,1,119,83,2,9,0,8,9
106049,brennbr01,2019,1,SEA,2919,AL,44,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106050,breweco01,2019,1,BOS,2899,AL,58,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106051,briceau01,2019,1,MIA,2910,NL,36,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106052,brighje01,2019,1,MIA,2910,NL,32,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106053,brinsle01,2019,1,MIA,2910,NL,75,NULL,226,15,39,9,1,0,15,1,1,13,74,1,6,2,1,8
106054,britoso01,2019,1,TOR,2924,AL,17,NULL,39,5,3,0,1,0,2,0,0,4,17,0,0,0,0,2
106055,brittza01,2019,1,NYA,2913,AL,66,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106056,brookaa01,2019,1,OAK,2915,AL,15,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106057,brookaa01,2019,2,BAL,2898,AL,14,NULL,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
106058,brossmi01,2019,1,TBA,2922,AL,51,NULL,132,17,36,7,0,6,16,1,0,7,39,0,2,1,0,3
106059,brownse01,2019,1,OAK,2915,AL,26,NULL,75,11,22,8,2,0,13,1,0,7,23,0,1,0,0,2
106060,broxtke01,2019,1,BAL,2898,AL,37,NULL,103,14,21,3,0,4,9,4,1,8,49,0,0,1,0,4
106061,broxtke01,2019,2,SEA,2919,AL,29,NULL,52,5,6,0,0,2,5,2,4,8,33,0,1,0,2,0
106062,broxtke01,2019,3,NYN,2914,NL,34,NULL,49,5,7,1,0,0,2,4,1,4,22,0,0,0,0,1
106063,bruceja01,2019,1,SEA,2919,AL,47,NULL,165,27,35,11,0,14,28,1,0,16,53,0,1,0,2,1
106064,bruceja01,2019,2,PHI,2916,NL,51,NULL,145,16,32,6,0,12,31,0,0,3,29,0,0,0,1,4
106065,bryankr01,2019,1,CHN,2901,NL,147,NULL,543,108,153,35,1,31,77,4,0,74,145,1,15,0,2,10
106066,buchhcl01,2019,1,TOR,2924,AL,12,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106067,buchtry01,2019,1,OAK,2915,AL,64,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106068,buehlwa01,2019,1,LAN,2909,NL,30,NULL,59,5,5,0,0,1,2,0,0,4,33,0,0,3,0,0
106069,bumgama01,2019,1,SFN,2920,NL,37,NULL,63,4,8,0,0,2,4,0,0,9,40,0,0,4,0,0
106070,bummeaa01,2019,1,CHA,2900,AL,58,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106071,bundydy01,2019,1,BAL,2898,AL,30,NULL,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
106072,burdini01,2019,1,PIT,2917,NL,11,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106073,burkebr01,2019,1,TEX,2923,AL,6,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106074,burneco01,2019,1,MIL,2911,NL,32,NULL,7,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0
106075,burrry01,2019,1,CHA,2900,AL,16,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106076,buterdr01,2019,1,COL,2904,NL,16,NULL,43,6,7,3,0,0,3,0,0,4,14,0,0,1,1,2
106077,buttrty01,2019,1,LAA,2908,AL,72,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106078,buxtoby01,2019,1,MIN,2912,AL,87,NULL,271,48,71,30,4,10,46,14,3,19,68,1,2,2,1,3
106079,cabreas01,2019,1,TEX,2923,AL,93,NULL,323,45,76,15,0,12,51,4,0,38,85,1,3,0,4,6
106080,cabreas01,2019,2,WAS,2925,NL,38,NULL,124,24,40,10,1,6,40,0,0,19,18,1,0,0,3,3
106081,cabrege01,2019,1,SLN,2921,NL,13,NULL,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
106082,cabreme01,2019,1,PIT,2917,NL,133,NULL,378,43,106,22,1,7,47,2,0,17,41,3,1,1,0,14
106083,cabremi01,2019,1,DET,2905,AL,136,NULL,493,41,139,21,0,12,59,0,0,48,108,4,3,0,5,18
106084,cahiltr01,2019,1,LAA,2908,AL,38,NULL,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
106085,cainlo01,2019,1,MIL,2911,NL,148,NULL,562,75,146,30,0,11,48,18,8,50,106,0,6,0,4,14
106086,calhoko01,2019,1,LAA,2908,AL,152,NULL,552,92,128,29,1,33,74,4,1,70,162,7,7,0,2,14
106087,calhowi01,2019,1,TEX,2923,AL,83,NULL,309,51,83,14,1,21,48,0,0,23,53,0,3,0,2,5
106088,camarjo01,2019,1,ATL,2897,NL,98,NULL,232,31,54,12,1,7,32,1,0,15,43,2,0,1,0,5
106089,candeje01,2019,1,DET,2905,AL,94,NULL,335,33,68,17,2,8,32,3,1,43,99,1,7,0,1,3
106090,canhama01,2019,1,OAK,2915,AL,126,NULL,410,80,112,16,3,26,58,3,2,67,107,1,18,0,2,10
106091,cannigr01,2019,1,LAA,2908,AL,18,NULL,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106092,canoro01,2019,1,NYN,2914,NL,107,NULL,390,46,100,28,0,13,39,0,0,25,69,3,5,0,3,16
106093,carasma01,2019,1,SEA,2919,AL,11,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106094,caratvi01,2019,1,CHN,2901,NL,95,NULL,244,31,65,11,0,11,34,1,0,29,59,0,3,0,3,6
106095,carlesh01,2019,1,ATL,2897,NL,6,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106096,carpeda01,2019,1,TEX,2923,AL,4,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106097,carpema01,2019,1,SLN,2921,NL,129,NULL,416,59,94,20,2,15,46,6,1,63,129,0,7,1,5,3
106098,carpery01,2019,1,DET,2905,AL,9,NULL,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106099,carraca01,2019,1,CLE,2903,AL,23,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106100,casalcu01,2019,1,CIN,2902,NL,84,NULL,207,24,52,9,0,8,32,0,0,25,59,1,1,0,3,1
106101,cashnan01,2019,1,BAL,2898,AL,17,NULL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106102,cashnan01,2019,2,BOS,2899,AL,25,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106103,casteni01,2019,1,DET,2905,AL,100,NULL,403,57,110,37,3,11,37,2,1,31,96,1,3,0,2,7
106104,casteni01,2019,2,CHN,2901,NL,51,NULL,212,43,68,21,0,16,36,0,1,10,47,0,2,0,1,5
106105,castidi01,2019,1,TBA,2922,AL,65,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106106,castijo03,2019,1,SDN,2918,NL,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106107,castilu02,2019,1,CIN,2902,NL,32,NULL,62,3,6,1,0,0,0,0,0,0,32,0,0,4,0,1
106108,castiwe01,2019,1,CHA,2900,AL,72,NULL,230,19,48,12,0,12,41,0,0,16,74,0,3,0,2,8
106109,castiwi01,2019,1,MIA,2910,NL,2,NULL,7,0,1,1,0,0,2,0,0,0,3,0,0,0,0,0
106110,castrha01,2019,1,DET,2905,AL,97,NULL,354,30,103,10,4,5,38,4,2,9,86,0,0,2,4,6
106111,castrja01,2019,1,MIN,2912,AL,79,NULL,237,39,55,9,0,13,30,0,0,33,88,0,3,1,1,0
106112,castrmi01,2019,1,BAL,2898,AL,65,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106113,castrst01,2019,1,MIA,2910,NL,162,NULL,636,68,172,31,4,22,86,2,2,28,111,2,3,0,9,23
106114,castrwi01,2019,1,DET,2905,AL,30,NULL,100,10,23,6,1,1,8,0,1,6,34,0,2,1,1,4
106115,caveja01,2019,1,MIN,2912,AL,72,NULL,198,28,51,11,2,8,25,0,0,21,71,0,8,0,1,5
106116,ceasedy01,2019,1,CHA,2900,AL,14,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106117,cedenxa01,2019,1,CHN,2901,NL,5,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106118,centeju01,2019,1,BOS,2899,AL,7,NULL,15,0,2,0,0,0,2,1,0,2,2,0,1,0,0,0
106119,cervefr01,2019,1,PIT,2917,NL,34,NULL,109,11,21,3,0,1,5,1,0,9,31,0,4,1,0,4
106120,cervefr01,2019,2,ATL,2897,NL,14,NULL,32,4,9,5,1,2,7,0,0,4,10,0,1,0,0,3
106121,cessalu01,2019,1,NYA,2913,AL,43,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106122,chacijh01,2019,1,MIL,2911,NL,19,NULL,24,2,3,0,0,1,1,0,0,1,10,0,0,0,0,0
106123,chacijh01,2019,2,BOS,2899,AL,6,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106124,chafian01,2019,1,ARI,2896,NL,77,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106125,changyu01,2019,1,CLE,2903,AL,28,NULL,73,8,13,2,1,1,6,0,0,11,22,0,0,0,0,4
106126,chapmar01,2019,1,NYA,2913,AL,60,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106127,chapmma01,2019,1,OAK,2915,AL,156,NULL,583,102,145,36,3,36,91,1,1,73,147,0,11,0,3,12
106128,chargjt01,2019,1,LAN,2909,NL,21,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106129,chatwty01,2019,1,CHN,2901,NL,41,NULL,18,1,3,2,0,0,1,0,0,1,6,0,0,2,0,0
106130,chaveje01,2019,1,TEX,2923,AL,48,NULL,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
106131,chavimi01,2019,1,BOS,2899,AL,95,NULL,347,46,88,10,1,18,58,2,1,31,127,2,4,0,0,11
106132,chenwe02,2019,1,MIA,2910,NL,45,NULL,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
106133,chiriro01,2019,1,HOU,2906,AL,114,NULL,366,57,87,22,1,17,58,1,2,51,125,1,13,2,5,11
106134,chiriyo01,2019,1,TBA,2922,AL,26,NULL,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
106135,choiji01,2019,1,TBA,2922,AL,127,NULL,410,54,107,20,2,19,63,2,3,64,108,2,6,0,7,7
106136,choosh01,2019,1,TEX,2923,AL,151,NULL,563,93,149,31,2,24,61,15,1,78,165,3,18,0,1,6
106137,cimbead01,2019,1,CLE,2903,AL,68,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106138,cishest01,2019,1,CHN,2901,NL,70,NULL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106139,cisnejo01,2019,1,DET,2905,AL,35,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106140,ciuffni01,2019,1,TBA,2922,AL,3,NULL,6,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
106141,civalaa01,2019,1,CLE,2903,AL,10,NULL,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106142,clarkta01,2019,1,ARI,2896,NL,23,NULL,24,2,6,0,0,1,2,0,0,0,10,0,0,1,0,0
106143,claseem01,2019,1,TEX,2923,AL,21,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106144,claudal01,2019,1,MIL,2911,NL,83,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106145,clevimi01,2019,1,CLE,2903,AL,21,NULL,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106146,clippty01,2019,1,CLE,2903,AL,53,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106147,cobbal01,2019,1,BAL,2898,AL,3,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106148,coleaj01,2019,1,CLE,2903,AL,25,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106149,colege01,2019,1,HOU,2906,AL,33,NULL,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
106150,coleta01,2019,1,LAA,2908,AL,38,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106151,colliti01,2019,1,CHN,2901,NL,9,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106152,colliza01,2019,1,CHA,2900,AL,27,NULL,86,10,16,3,1,3,12,0,0,14,39,1,1,0,0,1
106153,colomal01,2019,1,CHA,2900,AL,62,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106154,colonch01,2019,1,CIN,2902,NL,8,NULL,6,1,3,0,0,0,1,0,0,0,0,0,2,0,0,0
106155,confomi01,2019,1,NYN,2914,NL,151,NULL,549,90,141,29,1,33,92,7,2,84,149,5,10,0,5,11
106156,conlead01,2019,1,MIA,2910,NL,60,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106157,contrwi01,2019,1,CHN,2901,NL,105,NULL,360,57,98,18,2,24,64,1,2,38,102,2,9,0,2,4
106158,coonrsa01,2019,1,SFN,2920,NL,33,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106159,coopega03,2019,1,MIA,2910,NL,107,NULL,381,52,107,16,1,15,50,0,0,33,110,0,5,0,2,10
106160,corbipa01,2019,1,WAS,2925,NL,33,NULL,65,3,6,1,0,0,4,0,0,3,27,0,0,4,0,0
106161,cordefr02,2019,1,SDN,2918,NL,9,NULL,15,2,5,1,0,0,1,1,0,4,7,0,0,0,1,0
106162,cordeji01,2019,1,TOR,2924,AL,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106163,cordeji01,2019,2,CHA,2900,AL,30,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106164,cordery01,2019,1,CHA,2900,AL,97,NULL,217,22,48,8,0,7,24,3,1,19,69,0,3,6,2,2
106165,correca01,2019,1,HOU,2906,AL,75,NULL,280,42,78,16,1,21,59,1,0,35,75,0,2,0,4,8
106166,cortene01,2019,1,NYA,2913,AL,33,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106167,courtry01,2019,1,SEA,2919,AL,12,NULL,24,1,5,1,0,1,5,0,0,1,11,0,0,0,0,0
106168,coveydy01,2019,1,CHA,2900,AL,18,NULL,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106169,cowarka01,2019,1,LAA,2908,AL,9,NULL,25,1,4,3,0,0,1,1,0,1,7,0,0,0,0,2
106170,cozarza01,2019,1,LAA,2908,AL,38,NULL,97,4,12,2,0,0,7,0,0,5,16,0,2,0,3,2
106171,cozendy01,2019,1,PHI,2916,NL,1,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106172,crawfbr01,2019,1,SFN,2920,NL,147,NULL,500,58,114,24,2,11,59,3,2,53,117,5,3,0,4,10
106173,crawfjp01,2019,1,SEA,2919,AL,93,NULL,345,43,78,21,4,7,46,5,3,43,83,0,2,3,3,4
106174,crichst01,2019,1,ARI,2896,NL,28,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106175,crickky01,2019,1,PIT,2917,NL,52,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106176,croncj01,2019,1,MIN,2912,AL,125,NULL,458,51,116,24,0,25,78,0,0,29,107,3,10,0,2,13
106177,cronke01,2019,1,ARI,2896,NL,39,NULL,71,12,15,4,0,6,16,0,1,4,28,0,2,0,1,2
106178,cruzne02,2019,1,MIN,2912,AL,120,NULL,454,81,141,26,0,41,108,0,1,56,131,8,7,0,3,14
106179,cuetojo01,2019,1,SFN,2920,NL,4,NULL,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
106180,cuevano01,2019,1,COL,2904,NL,1,NULL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106181,culbech01,2019,1,ATL,2897,NL,108,NULL,135,14,35,5,2,5,20,0,1,6,44,0,1,1,1,5
106182,curtijo02,2019,1,LAA,2908,AL,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106183,cuthbch01,2019,1,KCA,2907,AL,87,NULL,309,24,76,14,0,9,40,1,0,19,67,1,2,0,0,14
106184,dahlda01,2019,1,COL,2904,NL,100,NULL,374,67,113,28,5,15,61,4,4,28,110,0,4,2,5,3
106185,darnatr01,2019,1,NYN,2914,NL,10,NULL,23,2,2,0,0,0,2,0,0,2,5,0,0,0,0,1
106186,darnatr01,2019,2,LAN,2909,NL,1,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106187,darnatr01,2019,3,TBA,2922,AL,92,NULL,327,50,86,16,0,16,67,0,1,30,80,0,2,0,6,3
106188,darviyu01,2019,1,CHN,2901,NL,31,NULL,56,1,5,0,0,0,3,0,0,2,31,0,0,3,1,1
106189,davieza01,2019,1,MIL,2911,NL,35,NULL,52,3,8,2,0,0,3,0,0,1,25,0,0,2,0,1
106190,davisau01,2019,1,PHI,2916,NL,14,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106191,davisch02,2019,1,BAL,2898,AL,105,NULL,307,26,55,9,0,12,36,0,0,39,139,1,3,0,3,6
106192,davisja03,2019,1,SFN,2920,NL,17,NULL,42,2,7,0,0,1,3,1,2,3,11,0,2,0,0,1
106193,davisjd01,2019,1,NYN,2914,NL,140,NULL,410,65,126,22,1,22,57,3,0,38,97,2,3,0,2,14
106194,davisjo05,2019,1,TOR,2924,AL,37,NULL,83,8,15,1,0,2,6,3,1,5,24,0,5,1,1,1
106195,davisjo06,2019,1,TBA,2922,AL,8,NULL,4,5,1,0,1,0,0,0,0,0,2,0,0,0,0,0
106196,daviskh01,2019,1,OAK,2915,AL,133,NULL,481,61,106,11,0,23,73,0,0,47,146,3,3,0,2,11
106197,davisra01,2019,1,NYN,2914,NL,29,NULL,25,4,5,2,0,1,8,0,1,1,5,0,0,0,0,0
106198,davisro03,2019,1,PIT,2917,NL,5,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106199,davista01,2019,1,CHN,2901,NL,7,NULL,18,2,3,0,0,1,4,0,0,2,4,0,0,0,0,0
106200,daviswa01,2019,1,COL,2904,NL,50,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106201,daytogr01,2019,1,ATL,2897,NL,14,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106202,dazayo01,2019,1,COL,2904,NL,44,NULL,97,7,20,1,1,0,3,1,0,7,21,0,0,0,1,2
